id,latitude,longitude,district_group,district,price
1304335751968990538,37.39547835695732,-5.9938033044125865,Casco Antiguo,"Encarnación, Regina",167.0
1304860095251555632,37.40452370000001,-5.9817032,Macarena,"León XIII, Los Naranjos",109.0
1304897694853750144,37.40159096216718,-5.995694408308577,Casco Antiguo,San Gil,443.0
1304926324343054386,37.3793,-6.00511,Triana,Triana Este,117.0
1304937033429940571,37.3927963,-5.994233,Casco Antiguo,"Encarnación, Regina",319.0
1304944575334059749,37.38441,-5.99841,Casco Antiguo,Arenal,107.0
1304963067278695769,37.395074,-5.992753,Casco Antiguo,"Encarnación, Regina",211.0
1304974532646823651,37.395074,-5.992753,Casco Antiguo,"Encarnación, Regina",190.0
1304990634155236906,37.39608,-5.99366,Casco Antiguo,"Encarnación, Regina",197.0
1304997514973440420,37.3956799456612,-5.9937062530747145,Casco Antiguo,"Encarnación, Regina",249.0
1305047368067057767,37.39803372856131,-5.99426096384923,Casco Antiguo,San Lorenzo,170.0
1305153375112161041,37.39852742696311,-5.983888877773168,Casco Antiguo,San Julián,86.0
1305638494829083641,37.38887833428888,-5.9920508235283405,Casco Antiguo,Alfalfa,209.0
1305638647271237349,37.38885,-5.99236,Casco Antiguo,Alfalfa,233.0
1305638941008596894,37.38745,-5.99039,Casco Antiguo,Santa Cruz,223.0
1305638987014631385,37.38733,-5.99035,Casco Antiguo,Santa Cruz,242.0
1305639046327625034,37.38728299573691,-5.990589898093968,Casco Antiguo,Santa Cruz,318.0
1305639119855602038,37.38702,-5.99153,Casco Antiguo,Santa Cruz,277.0
1305639126158912485,37.387895734852215,-5.990417200910212,Casco Antiguo,Santa Cruz,205.0
1305709418875493984,37.3947046,-5.9865729,Casco Antiguo,Santa Catalina,110.0
1305741242169083008,37.3947046,-5.9865729,Casco Antiguo,Santa Catalina,266.0
1305874165595570620,37.3856438,-5.9966607,Casco Antiguo,Arenal,253.0
1307095283625535722,37.39179855555594,-5.992027368122854,Casco Antiguo,Alfalfa,126.0
1307129917597933828,37.39182412778232,-5.992022003704824,Casco Antiguo,Alfalfa,218.0
1307140777522707575,37.39265174673028,-5.991395375394006,Casco Antiguo,Alfalfa,139.0
1309164378371803042,37.37887,-5.99877,Los Remedios,Los Remedios,123.0
1309207426970025250,37.3958189421782,-5.997038464993829,Casco Antiguo,San Vicente,94.0
1309403482852258910,37.40879059169456,-5.935147689099572,Este - Alcosa - Torreblanca,no asignado,61.0
1309470637323585850,37.38972,-5.98777,Casco Antiguo,San Bartolomé,151.0
1309484038447525018,37.3817358532416,-6.0026001786675165,Triana,Triana Este,120.0
1309516240692224178,37.39483,-5.98962,Casco Antiguo,Feria,174.0
1309580615277841152,37.39699,-5.9759,San Pablo - Santa Justa,San José Obrero,33.0
1310605232975381602,37.3980134,-5.992612299999999,Casco Antiguo,Feria,231.0
1310627859854557521,37.3856212641825,-5.976045584655751,Nervión,Huerta del Pilar,176.0
1311010610797030406,37.39666822973098,-5.984539226983638,Casco Antiguo,San Julián,93.0
1311202733833454345,37.3897912,-5.9854891,Casco Antiguo,San Bartolomé,147.0
1311459294925839026,37.38942,-5.9899714,Casco Antiguo,San Bartolomé,425.0
1311653110053032177,37.37345,-5.95355,Cerro - Amate,Rochelambert,78.0
1312123408707995345,37.392247,-5.9878715,Casco Antiguo,Santa Catalina,140.0
1312899122931300219,37.3915494,-5.9824948,Nervión,an Roque,155.0
1312907147179098449,37.3832719,-6.00266,Triana,Triana Casco Antiguo,133.0
1312915578229341643,37.40634,-5.9781,Macarena,Pio XII,64.0
1312982523621121615,37.37951766355448,-6.011363719184596,Triana,Barrio León,129.0
1313030029182607971,37.39372,-5.98584,Casco Antiguo,Santa Catalina,103.0
1313263932228791195,37.37925019630323,-6.011835477317774,Triana,Barrio León,90.0
1313558243127759882,37.3946037,-5.9679145,San Pablo - Santa Justa,San Pablo A y B,102.0
1313574469083782013,37.39746,-5.98614,Casco Antiguo,San Julián,116.0
1313580632866774732,37.4002973,-5.994619,Casco Antiguo,San Lorenzo,119.0
1313671746847588315,37.3933916,-5.9947016,Casco Antiguo,"Encarnación, Regina",64.0
1313742921980581866,37.3991708,-5.9856234,Casco Antiguo,San Julián,110.0
1313808480257303176,37.39337,-5.98264,San Pablo - Santa Justa,San José Obrero,73.0
1313842678856547480,37.38578460000001,-5.9917888,Casco Antiguo,Santa Cruz,340.0
1313849019985050423,37.39524338144022,-5.987609493364328,Casco Antiguo,San Julián,55.0
1314276385403998844,37.399332,-5.9904306,Casco Antiguo,Feria,324.0
1314352998182397134,37.38641,-5.99431,Casco Antiguo,Arenal,184.0
1314374280029441459,37.40880021502706,-5.976236063830347,Macarena,"Begoña, Santa Catalina",98.0
1314526904538460363,37.39580534418373,-5.994042612746786,Casco Antiguo,"Encarnación, Regina",225.0
1314630978687956637,37.38529395807848,-6.012313146484368,Triana,Triana Oeste,104.0
1315040954939025035,37.391421,-5.9802748,Nervión,an Roque,127.0
1315234668074272195,37.3949811,-5.9943654,Casco Antiguo,"Encarnación, Regina",136.0
1315832296362319938,37.386431,-5.9946974,Casco Antiguo,Arenal,147.0
1315909443068902602,37.39038219188046,-5.992876292731051,Casco Antiguo,Alfalfa,89.0
1315928994958159551,37.3909553,-5.9972427,Casco Antiguo,Alfalfa,135.0
1315931449114216687,37.3909553,-5.9972427,Casco Antiguo,Alfalfa,174.0
1315933416517564408,37.3909553,-5.9972427,Casco Antiguo,Alfalfa,202.0
1316594360342073218,37.37658776054708,-6.003661598549662,Los Remedios,Los Remedios,139.0
1316636821466766837,37.37562,-6.00418,Los Remedios,Los Remedios,139.0
1317500950330631309,37.38855,-5.98522,Casco Antiguo,San Bartolomé,77.0
1318004426950074569,37.3735,-5.99895,Los Remedios,Los Remedios,151.0
1318631245668202407,37.398751179920126,-5.975710506277487,San Pablo - Santa Justa,"Carretera de Carmona, María Auxiliadora, Fontanal",103.0
1319686277725462690,37.3994473,-5.9889049,Casco Antiguo,Feria,95.0
1319762193412670097,37.38181668268325,-6.00060592264278,Triana,Triana Casco Antiguo,108.0
1319802664998106692,37.3884,-5.99206,Casco Antiguo,Santa Cruz,101.0
1320151882921774823,37.39056,-5.98557,Casco Antiguo,San Bartolomé,96.0
1320294807732723426,37.39195,-5.99647,Casco Antiguo,Alfalfa,254.0
1320321369249043057,37.38243,-5.9998,Triana,Triana Casco Antiguo,203.0
1320351724432408829,37.39168,-5.99711,Casco Antiguo,Alfalfa,259.0
1320366714093611947,37.3926,-5.99618,Casco Antiguo,Alfalfa,233.0
1320369908058446515,37.39168,-5.99711,Casco Antiguo,Alfalfa,204.0
1320893698393212414,37.39427,-5.99467,Casco Antiguo,"Encarnación, Regina",173.0
1320931591773022155,37.38876,-5.98827,Casco Antiguo,San Bartolomé,240.0
1320938322279093720,37.38727,-6.00152,Casco Antiguo,Arenal,142.0
1320972142287836181,37.38467,-6.0019,Triana,Triana Casco Antiguo,106.0
1321214564937422186,37.38755,-5.99356,Casco Antiguo,Santa Cruz,220.0
1321641213316335314,37.38293,-6.012,Triana,Triana Oeste,94.0
1321686077461537582,37.39135,-5.99425,Casco Antiguo,Alfalfa,98.0
1321726532113449805,37.40391,-5.98574,Macarena,"León XIII, Los Naranjos",82.0
1321917221073355739,37.40307,-5.98223,Macarena,"León XIII, Los Naranjos",34.0
1322539054118836883,37.38169,-6.00037,Triana,Triana Casco Antiguo,78.0
1323092909415582949,37.38549,-5.99525,Casco Antiguo,Arenal,153.0
1323117133093955338,37.39447,-5.99082,Casco Antiguo,"Encarnación, Regina",104.0
1323177234266445465,37.39038,-5.99611,Casco Antiguo,Alfalfa,137.0
1323786120288295960,37.38424,-5.99546,Casco Antiguo,Arenal,103.0
1323788442915454398,37.38783,-5.99013,Casco Antiguo,Santa Cruz,76.0
1323789173369052219,37.38783,-5.99013,Casco Antiguo,Santa Cruz,76.0
1325269628732649714,37.38696,-5.97242,Nervión,La Buhaira,78.0
1325269813881839018,37.38668,-5.97037,Nervión,La Buhaira,113.0
1325270005367954702,37.38833,-5.97031,San Pablo - Santa Justa,Huerta de Santa Teresa,92.0
1325345697167014277,37.38985,-5.99468,Casco Antiguo,Alfalfa,192.0
1325406235766837763,37.38607,-5.96427,Nervión,Nervión,58.0
1325465533216489893,37.38438,-5.98983,Casco Antiguo,Santa Cruz,221.0
1325481679374209412,37.39155,-5.9825,Nervión,an Roque,137.0
1326579504077500977,37.39542370959732,-5.99296722561121,Casco Antiguo,"Encarnación, Regina",96.0
1326581626898884242,37.38639,-5.99107,Casco Antiguo,Santa Cruz,77.0
1327243564097465593,37.40386,-5.94377,Este - Alcosa - Torreblanca,"Palacio Congresos, Urbadiez, Entrepuentes, Jardines del Eden",31.0
1327323887862918191,37.38592,-5.99828,Casco Antiguo,Arenal,161.0
1328879083337839900,37.38909,-5.99455,Casco Antiguo,Alfalfa,119.0
1329335199083383800,37.40098433098253,-5.977936423933822,Macarena,"Cruz Roja, Capuchinos",554.0
1329526653605199599,37.3867715,-6.0062561,Triana,Triana Casco Antiguo,98.0
1329542288650374913,37.3864524,-5.9948235,Casco Antiguo,Arenal,121.0
1329583991124154046,37.40356449719566,-5.976806593337952,Macarena,Pio XII,48.0
1329740399133090840,37.39277919943078,-5.995040586286385,Casco Antiguo,"Encarnación, Regina",73.0
1329835757584426454,37.3920450886564,-5.996751253967287,Casco Antiguo,Alfalfa,230.0
1329836644845651401,37.39589,-5.98874,Casco Antiguo,Feria,147.0
1329881313464513776,37.38712431645583,-5.978360873592547,Nervión,Huerta del Pilar,115.0
1330302063203357762,37.3847887,-6.001798300000001,Triana,Triana Casco Antiguo,124.0
1330318164034043386,37.38579243025594,-5.990014221077029,Casco Antiguo,Santa Cruz,374.0
1330573617455478205,37.38515199759356,-5.995947159826756,Casco Antiguo,Arenal,206.0
1330927342074414442,37.394339539,-5.98344348,San Pablo - Santa Justa,"Carretera de Carmona, María Auxiliadora, Fontanal",94.0
1331060978342125505,37.39733081657811,-5.99596943270332,Casco Antiguo,San Lorenzo,171.0
1331061056771717369,37.39754,-5.99423,Casco Antiguo,San Lorenzo,257.0
1331064405784882630,37.39724192913104,-5.996033846235965,Casco Antiguo,San Lorenzo,259.0
1331068200205327792,37.3857734,-5.9900044,Casco Antiguo,Santa Cruz,374.0
1331768705058806718,37.3867607,-5.985175799999999,Nervión,La Florida,88.0
1332410772208440437,37.3910490658422,-5.997038852114864,Casco Antiguo,Alfalfa,130.0
1332474775398343255,37.39365,-5.98737,Casco Antiguo,Santa Catalina,66.0
1333054403001812828,37.39291530987721,-5.998607911169529,Casco Antiguo,Museo,175.0
1333234098972371607,37.3917536,-5.9867137,Casco Antiguo,Santa Catalina,88.0
1333350480888358474,37.39107890040376,-5.997071038623043,Casco Antiguo,Alfalfa,120.0
1333564198856461041,37.42757539011402,-5.966818728933616,Macarena - Norte,Bda. Pino Montano,174.0
1333916983242743603,37.3971149,-5.9971187,Casco Antiguo,San Lorenzo,160.0
1334064018286051771,37.39738733862392,-5.986918851420636,Casco Antiguo,San Julián,71.0
1334092657643883307,37.3856103,-5.996563699999999,Casco Antiguo,Arenal,191.0
1334578756100204098,37.39538,-5.98834,Casco Antiguo,Feria,404.0
1334770326477180393,37.40280235372384,-5.987480585192345,Casco Antiguo,San Gil,113.0
1334808471941703163,37.4024,-5.98734,Casco Antiguo,San Gil,105.0
1334952975360456154,37.4009982448254,-5.987471138280362,Casco Antiguo,San Gil,110.0
1335326949002738618,37.39206,-5.99381,Casco Antiguo,Alfalfa,152.0
1335336934352059363,37.39212231557281,-5.993794249022916,Casco Antiguo,Alfalfa,159.0
1335339684624478409,37.39177314376606,-5.994930744926487,Casco Antiguo,Alfalfa,156.0
1335349963047411037,37.39394515885838,-5.994731891561249,Casco Antiguo,"Encarnación, Regina",143.0
1335359162223341418,37.38843345483711,-5.973948687314987,Nervión,La Calzada,35.0
1335407971894801147,37.37146883510156,-5.953960254860348,Cerro - Amate,El Cerro,54.0
1335516311402555832,37.39376,-5.98475,Casco Antiguo,Santa Catalina,142.0
1335612355657696825,37.3771242,-5.9993355,Los Remedios,Los Remedios,590.0
1336188636315365788,37.39315860535049,-5.988980670273429,Casco Antiguo,"Encarnación, Regina",166.0
1336278306874920354,37.391521827557696,-5.988942404342458,Casco Antiguo,Alfalfa,171.0
1337452819876042569,37.38166533287473,-6.00874916866485,Triana,Triana Oeste,43.0
1337560905440755444,37.3876548,-5.987568899999999,Casco Antiguo,San Bartolomé,146.0
1337718981651065143,37.4021283,-5.993318,Casco Antiguo,San Gil,80.0
1338250662414089052,37.390822131,-5.992043281,Casco Antiguo,Alfalfa,160.0
1338251551368391150,37.38064686653154,-5.991102005171775,Casco Antiguo,Santa Cruz,250.0
1338260093944308676,37.38356,-5.98335,Nervión,San Bernardo,402.0
1338633724353418956,37.38369472160923,-5.995516144227462,Casco Antiguo,Arenal,117.0
1339020748246655360,37.3921289,-5.987887,Casco Antiguo,Santa Catalina,154.0
1339161329217932123,37.3993877,-5.9948103,Casco Antiguo,San Lorenzo,90.0
1339192260517471999,37.41142765267347,-5.981074966801876,Macarena,"El Torrejón, El Cerezo",62.0
1339203571248001846,37.39418312015686,-6.0034417795176775,Casco Antiguo,San Vicente,89.0
1339646181094590969,37.3855808,-5.996426599999999,Casco Antiguo,Arenal,84.0
1339733008257900566,37.3902611,-6.001912000000001,Casco Antiguo,Museo,141.0
1339736889536160176,37.37367337063274,-5.995805700000003,Los Remedios,Los Remedios,102.0
1339741289115847877,37.40286798962432,-5.99494442777959,Casco Antiguo,San Lorenzo,90.0
1339826431695918832,37.3855653,-5.9879052,Casco Antiguo,Santa Cruz,163.0
1339891236058702527,37.3855653,-5.9879052,Casco Antiguo,Santa Cruz,204.0
1339898397541744868,37.3855653,-5.9879052,Casco Antiguo,Santa Cruz,162.0
1339899897686743604,37.3855653,-5.9879052,Casco Antiguo,Santa Cruz,136.0
1339900973037681318,37.3855653,-5.9879052,Casco Antiguo,Santa Cruz,136.0
1339921592232144752,37.37820447118831,-6.003551622343613,Triana,Triana Este,66.0
1339960159533497786,37.37761701026835,-6.002126829777128,Los Remedios,Los Remedios,75.0
1340330320857410256,37.3945739,-5.9931228,Casco Antiguo,"Encarnación, Regina",196.0
1340345727978942602,37.394052586845405,-5.9941824168427065,Casco Antiguo,"Encarnación, Regina",271.0
1340671619728029565,37.3855808,-5.996426599999999,Casco Antiguo,Arenal,89.0
1340720980597298969,37.3856103,-5.996563699999999,Casco Antiguo,Arenal,151.0
1341151321489807083,37.38709829434417,-6.005805036270238,Triana,Triana Casco Antiguo,161.0
1341158561692464859,37.38729,-6.00789,Triana,Triana Oeste,157.0
1341161977577522736,37.38710076432246,-6.007223806941232,Triana,Triana Casco Antiguo,165.0
1341170568086791571,37.38683,-6.00625,Triana,Triana Casco Antiguo,160.0
1341176861160921060,37.38891258879677,-6.006638679226496,Triana,Triana Casco Antiguo,158.0
1341179332031228116,37.38335,-6.00458,Triana,Triana Casco Antiguo,168.0
1341181189630145204,37.3856103,-5.996563699999999,Casco Antiguo,Arenal,119.0
1341193750908356032,37.38696241310456,-6.006528418193155,Triana,Triana Casco Antiguo,269.0
1341293339930813556,37.38743,-5.98598,Casco Antiguo,San Bartolomé,313.0
1342025194755014301,37.40903583993046,-5.9724728296081615,Macarena,Pino Flores,29.0
1342602108278004760,37.391530443590206,-5.99165970050182,Casco Antiguo,Alfalfa,105.0
1342714022652285294,37.388943451628776,-5.987935219573976,Casco Antiguo,San Bartolomé,159.0
1343357825694731807,37.38492817866761,-5.991111853004694,Casco Antiguo,Santa Cruz,267.0
1343406263412014062,37.38899474,-5.988084948,Casco Antiguo,San Bartolomé,167.0
1343421486241125483,37.38671361515284,-5.9903133122864,Casco Antiguo,Santa Cruz,245.0
1344090588088230705,37.38676,-5.98947,Casco Antiguo,Santa Cruz,103.0
1344703894171771703,37.37653,-5.97811,Sur,Giralda Sur,261.0
1344769489239082370,37.38798543715527,-6.005832952586256,Triana,Triana Casco Antiguo,35.0
1344837894160052386,37.38705252764606,-6.004846559253668,Triana,Triana Casco Antiguo,111.0
1344903441144370860,37.3879922,-5.9981911,Casco Antiguo,Arenal,312.0
1344903441533029448,37.3879922,-5.9981911,Casco Antiguo,Arenal,342.0
1345008701603605189,37.39241,-5.99786,Casco Antiguo,Museo,143.0
1345428945673351834,37.39632203272196,-5.991643580070935,Casco Antiguo,Feria,179.0
1345699282153864502,37.3910285,-5.9925544,Casco Antiguo,Alfalfa,154.0
1345762575728445229,37.3888568,-5.9861531,Casco Antiguo,San Bartolomé,280.0
1346262013790462769,37.38602140946028,-5.991807397352307,Casco Antiguo,Santa Cruz,254.0
1346464601101016830,37.39109,-5.99667,Casco Antiguo,Alfalfa,99.0
1346490905933453946,37.32038,-5.96837,Palmera - Bellavista,Bellavista,41.0
1346493385222866264,37.386681826225306,-5.993903737171708,Casco Antiguo,Santa Cruz,182.0
1346941365458389356,37.3973709,-5.9990185,Casco Antiguo,San Vicente,60.0
1347703717076698954,37.3830847,-6.0016832,Triana,Triana Casco Antiguo,446.0
1347899146463433313,37.397976448,-5.9941499,Casco Antiguo,San Lorenzo,83.0
1347949051203644087,37.38153,-6.00604,Triana,Triana Este,146.0
1347962276284576237,37.39793,-5.98374,Casco Antiguo,San Julián,143.0
1348587384194934004,37.392034968144856,-5.984565859549766,Casco Antiguo,Santa Catalina,131.0
1348634934579143725,37.39065021604395,-5.996374257672126,Casco Antiguo,Alfalfa,75.0
1349058010036553230,37.38433819999999,-5.983598499999999,Nervión,San Bernardo,189.0
1349066198793534129,37.3950172,-5.987795999999999,Casco Antiguo,San Julián,108.0
1349076531225805372,37.3927963,-5.994233,Casco Antiguo,"Encarnación, Regina",153.0
1349082074022728789,37.3950172,-5.987795999999999,Casco Antiguo,San Julián,136.0
1349353009309409453,37.39505171558604,-5.982244938623045,San Pablo - Santa Justa,"Carretera de Carmona, María Auxiliadora, Fontanal",109.0
1349911318751119419,37.399896018654594,-5.993020027777624,Casco Antiguo,Feria,109.0
1349939368225718734,37.3895124,-5.9896175,Casco Antiguo,Alfalfa,337.0
1349961541863277438,37.3890504,-5.9919112,Casco Antiguo,Alfalfa,91.0
1350039568391259021,37.3831276,-5.9810618,Nervión,La Buhaira,164.0
1350522872822328129,37.39302,-5.98912,Casco Antiguo,"Encarnación, Regina",104.0
1350561117856330177,37.40066,-5.99182,Casco Antiguo,San Gil,175.0
1350616309303500617,37.39378765532122,-5.9950373491956,Casco Antiguo,"Encarnación, Regina",149.0
1350696694543983023,37.38672119657382,-5.98399268342077,Nervión,La Florida,139.0
1350698972375100194,37.4011507,-5.990370599999999,Casco Antiguo,San Gil,181.0
1351286320317690273,37.402353811623726,-5.996636450271132,Casco Antiguo,San Lorenzo,89.0
1351360889743531484,37.3792867,-6.000687999999999,Triana,Triana Este,46.0
1351983135093858057,37.39424276016237,-5.993416566573411,Casco Antiguo,"Encarnación, Regina",109.0
1352173078225080506,37.37917855568282,-5.999326955201848,Los Remedios,Los Remedios,111.0
1352255145160331782,37.40358875942286,-5.955533777125878,San Pablo - Santa Justa,Santa Clara,130.0
1352261909553179253,37.404,-5.97828,Macarena,Pio XII,85.0
1352748012490685943,37.41063,-5.93372,Este - Alcosa - Torreblanca,no asignado,89.0
1352780863541948164,37.38008797480543,-5.999973143032616,Triana,Triana Este,58.0
1352855800951841715,37.38842,-5.99175,Casco Antiguo,Santa Cruz,127.0
1353401818988994875,37.4119008950278,-5.971975073016358,Macarena - Norte,Los Carteros,69.0
1353467639749670603,37.39234828884434,-5.980710606960762,San Pablo - Santa Justa,San José Obrero,214.0
1353553093715783541,37.39506580546063,-5.995571917667682,Casco Antiguo,"Encarnación, Regina",117.0
